id,name,name_cn,nickname,add_time,cn_add_time,quest_id,parsed_days
51, Phantom Train, 魔列车, 5s/5S/O5S/o5s, 1517529600, 1526313600, 21, 229
52, Demon Chadarnook, 恶魔查达奴克, 6s/6S/O6S/o6s/画魔/查达奴克/查达努克/恶魔查达努克, 1517529600, 1526313600, 21, 229
53, Guardian, 守护者, 7s/7S/O7S/o7s, 1517529600, 1526313600, 21, 0
54, Kefka, 凯夫卡（门神）, 门神, 1517529600, 1526313600, 21, 229
55, God Kefka, 凯夫卡（本体）, God Kefka/卡夫卡/本体/凯夫卡/小丑/8s/o8s/8S/O8S, 1517529600, 1526313600, 21, 0
60, Chaos, 卡奥斯, 卡卡/o9s/9s/O9S/9S, 1537660800, 1537833600, 25, 46
61, Midgardsormr, 尘世幻龙, o10s/10s/O10S/10S/尘世幻龙, 1537660800, 1537833600, 25, 46
62, Omega, 欧米茄, o11s/11s/O11S/11S, 1537660800, 1537833600, 25, 46
63, Omega-M and Omega-F, 欧米茄男女, o12s门神/12s门神/O12S门神/12S门神/男女/狗男女, 1537660800, 1537833600, 25, 46
64, The Final Omega, 终级欧米茄, o12s/12s/O12S/12S/o12s本体/12s本体/O12S本体/12S本体, 1537660800, 1537833600, 25, 46
1040, Byakko, 极白虎, 鸡掰虎/鸡掰猫/白虎/白猫/极白猫/大长腿, 1517529600, 1526313600, 15, 261
1041, Tsukuyomi, 极月读, 极月神/极夜神/极夜露/极月/极夜/夜露/月读, 1527206400, 1536105600, 15, 146
